system:index,date,potential_evaporation_sum,temperature_2m,total_precipitation_sum,.geo
20030822,2003-08-22,-0.009609683273365838,293.5971993727191,6.148217883897003E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030823,2003-08-23,-0.011130544838193993,293.3033028537096,2.505626717058357E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030824,2003-08-24,-0.011039215358901108,292.4540238723277,2.5550501440812634E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030825,2003-08-25,-0.010379437972693636,290.9214725259707,7.59140751343596E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030826,2003-08-26,-0.010449034179911838,291.56293692815103,9.089468260121854E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030827,2003-08-27,-0.012398857136194917,291.5653976517254,2.7870342696771686E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030828,2003-08-28,-0.009848781594728354,292.16400184306104,3.3472999387141363E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030829,2003-08-29,-0.008298962370832904,292.6429635687523,0.007632525210825599,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030830,2003-08-30,-0.008159863694530135,288.97217031607977,0.004118165932981413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030831,2003-08-31,-0.003879870262036629,284.86965959628844,0.009245509871385534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030901,2003-09-01,-0.006579951865896928,284.3518888165493,0.0015339915501616298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030902,2003-09-02,-0.005648099337854106,282.9474198006475,0.0031003731136360316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030903,2003-09-03,-0.008141668581187422,283.24539391423787,1.0897496302835142E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030904,2003-09-04,-0.008324869188335767,285.4258577169165,1.0498577889454848E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030905,2003-09-05,-0.008622566272152105,286.94638601271095,4.2898956146955985E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030906,2003-09-06,-0.006201822837463177,287.5748408202468,5.672439186744063E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030907,2003-09-07,-0.00739613473334505,288.384151730623,6.21766950505647E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030908,2003-09-08,-0.005842826698498203,287.5515912001256,0.002357485604315598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030909,2003-09-09,-0.004506466468630293,287.31519590855066,0.005457036453295441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030910,2003-09-10,-0.0050774299516483275,286.2019436599208,0.0053991774887442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030911,2003-09-11,-0.005658155711964478,283.98164468055285,0.008729153871888906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030912,2003-09-12,-0.0036236638215860284,283.72970420261464,0.009662866728962593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030913,2003-09-13,-0.002828841081951524,284.0537368950182,0.008128475883695334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030914,2003-09-14,-0.00589271717442909,284.73232008360964,7.298618890229105E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030915,2003-09-15,-0.007471657497915116,285.37482771376386,7.683886395579968E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030916,2003-09-16,-0.006624492620954838,286.16260635279014,5.0053870492435956E-8,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030917,2003-09-17,-0.0071206305778785456,287.5665937392833,1.114061745779217E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030918,2003-09-18,-0.0070738122089930204,288.92171583784705,1.892973589685147E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030919,2003-09-19,-0.00695458567891186,290.38513461030567,3.8126588247489106E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030920,2003-09-20,-0.007022827063598386,291.193911498649,5.070843848677788E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030921,2003-09-21,-0.006655506958792729,291.1183043147386,1.0694021826651897E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030922,2003-09-22,-0.00869159394943393,290.881615901148,3.926900533855646E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030923,2003-09-23,-0.005077402407873361,287.45676107693725,0.00978057465009818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030924,2003-09-24,-0.004574148158350885,282.6422176322093,0.0025387066496822997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030925,2003-09-25,-0.007779782087729279,282.7951466353557,2.322069393840024E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030926,2003-09-26,-0.0069980548457611955,284.4995342418532,2.019177433324144E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030927,2003-09-27,-0.005465095609645853,285.9654271853873,8.733932632126203E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030928,2003-09-28,-0.005719345280553469,286.0423958570979,0.0021686627049061287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030929,2003-09-29,-0.0033909615957476123,283.66025651636215,0.0049898595279081635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030930,2003-09-30,-0.004933786841404391,282.5787994105061,4.925456606272085E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031001,2003-10-01,-0.004117030792066595,284.23299545397066,9.512417994955762E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031002,2003-10-02,-0.004320954726154725,287.19055322765485,0.0014154270039197035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031003,2003-10-03,-0.002779544022315483,286.49166484383613,0.0045906903353962044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031004,2003-10-04,-0.0024086973988116794,284.4583772938274,0.009753219751595453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031005,2003-10-05,-0.0012998775175111857,279.74346341921535,0.029891413984897527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031006,2003-10-06,-0.005417228687881115,278.6196844139613,0.003791698777021739,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031007,2003-10-07,-0.0027103194853658912,278.58938619517164,0.014765019462968886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031008,2003-10-08,-0.0035928816394893265,277.2265303144158,0.007915541221761207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031009,2003-10-09,-0.0034399299180563137,279.81797710173,0.01138638064306331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031010,2003-10-10,-0.0031939886164092258,283.0339465170401,0.0014373883011077517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031011,2003-10-11,-0.003846314746064565,283.7415502292001,3.731418014286285E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031012,2003-10-12,-0.0033315783823725524,281.3525812899516,4.2720259795136036E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031013,2003-10-13,-0.0035662028998155286,279.21461807738973,2.01276169908259E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031014,2003-10-14,-0.004274506471120568,277.85237943758744,7.113505841115376E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031015,2003-10-15,-0.00462551672411918,277.23879168393415,1.147507268728858E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031016,2003-10-16,-0.004496276646793345,276.27782001112746,1.500159048663027E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031017,2003-10-17,-0.004852220234830155,275.5561850755125,3.4975269160642028E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031018,2003-10-18,-0.004450588309085786,276.0135065562623,3.451969681967897E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031019,2003-10-19,-0.003474560223501666,276.9408892354359,5.743365192399452E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031020,2003-10-20,-0.0015207827402014802,277.7981084925271,0.0038819595150077135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031021,2003-10-21,-0.001210421259319806,276.646383642065,0.004587638732628116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031022,2003-10-22,-0.0016291489878641526,275.30475461514453,0.0010049510423242906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031023,2003-10-23,-0.0029396156635053813,273.82274804336487,0.004213906091366872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031024,2003-10-24,-0.002514046854717839,270.75561972920417,0.002528280197296433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031025,2003-10-25,-0.0032972976348927124,270.97668232424473,8.522858567611093E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031026,2003-10-26,-0.0030679260184941783,273.17797996184305,1.9604733610190293E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031027,2003-10-27,-0.002170356409436101,272.9159509393016,1.3969964947870277E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031028,2003-10-28,-0.0023285011639161387,272.6193834250061,4.860643817337157E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031029,2003-10-29,-0.0021121803073906624,274.80543566713465,0.0016457778721364741,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031030,2003-10-30,-8.406522775824353E-4,275.24283290759337,0.0030808257552436113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031031,2003-10-31,-0.0027123949155769874,277.3652703139626,0.0011967947309373935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031101,2003-11-01,-0.0015176264536205368,279.89664882425615,0.010165381020226634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031102,2003-11-02,-0.0018372020175356021,278.07983750251043,0.005646231371555443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031103,2003-11-03,-0.0022974957092115815,278.8193315517731,7.094744811886352E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031104,2003-11-04,-0.002697338038069322,279.2916216430625,2.5383747633274866E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031105,2003-11-05,-0.002265169281571142,277.15310414857606,2.680424377810597E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031106,2003-11-06,-0.002620872317649906,276.3591306777733,2.0537539616709077E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031107,2003-11-07,-0.0026082824751874575,275.9036532568453,0.0011281943946368058,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031108,2003-11-08,-0.0024307251522001816,276.5641887674591,0.0012722095319410921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031109,2003-11-09,-0.0013869276663002437,277.1395153925961,1.3652924265974364E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031110,2003-11-10,-0.001777335911434706,275.7519011751499,3.3077116880196373E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031111,2003-11-11,-0.0022540677760604774,274.623075894974,2.219388360487262E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031112,2003-11-12,-0.0020817694692129743,273.79591325170964,3.0712509903080894E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031113,2003-11-13,-7.780769884157776E-4,274.5015063225996,0.004421018798553876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031114,2003-11-14,-0.0011541860486530102,275.06425881328295,4.2144826490369424E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031115,2003-11-15,-0.0013798907109171421,276.3525242161539,4.2366248032658926E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031116,2003-11-16,-0.0014070322012178123,275.7869591702586,6.183698848975806E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031117,2003-11-17,-0.0018010953478502928,276.29745147656195,0.003933537170514539,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031118,2003-11-18,-0.001556440886870458,276.903231136573,0.001357955176082912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031119,2003-11-19,-0.0014859482414816166,279.8239708655602,7.905288346237917E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031120,2003-11-20,-0.0010782248446832019,278.68498081603934,4.938773541888257E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031121,2003-11-21,-0.0010768767542485669,278.08214321834333,3.9993536258824755E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031122,2003-11-22,-0.001028404220212386,278.049789998638,1.7981451187561563E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031123,2003-11-23,-0.001014800608486759,278.58221863383534,1.8156018055037884E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031124,2003-11-24,-8.243180178755895E-4,278.9320535649809,2.2538767786508523E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031125,2003-11-25,-9.950407446766784E-4,278.76169059544816,3.7432930140805494E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031126,2003-11-26,-5.470110040168011E-4,278.08232719616825,0.0016571695054644555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031127,2003-11-27,-0.0010111968929621795,278.6196362875192,0.0012175488153040308,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031128,2003-11-28,-7.419555026020125E-4,277.2574570236386,0.0110723225066103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031129,2003-11-29,-8.961482002251942E-4,275.15109838600364,0.003949416384329056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031130,2003-11-30,-9.579592255622678E-4,274.4030980847574,1.6830395939106276E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031201,2003-12-01,-0.0013013279080072624,276.1031654016242,2.701694955499418E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031202,2003-12-02,-0.0010724757377631622,277.36411343482456,1.4807834896483817E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031203,2003-12-03,-7.07265814843533E-4,276.6523137067117,1.0227999734151718E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031204,2003-12-04,-8.895276271956618E-4,275.37756136968864,1.293475582071613E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031205,2003-12-05,-9.320760063657687E-4,274.51733633019506,7.271149739824156E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031206,2003-12-06,-0.0014512047913942362,273.4890348361269,0.0030125179580323064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031207,2003-12-07,-0.0017943662654556658,269.69493820253626,3.249971942191373E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031208,2003-12-08,-0.0015814868909585032,269.23882716586746,1.6339394550739805E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031209,2003-12-09,-0.001563605455356445,270.7396864933632,1.1714322522266817E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031210,2003-12-10,-0.0017439837907358034,271.31849015724214,9.160511973840525E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031211,2003-12-11,-9.8692073654783E-4,272.34276902982907,1.3022183249439585E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031212,2003-12-12,-3.3532089587825977E-4,274.1989290008703,0.002230065148147708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031213,2003-12-13,-6.628078117570145E-4,274.8677640963309,0.0036211369279867643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031214,2003-12-14,-0.0018502772432331313,276.31024782056863,0.010673982998848058,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031215,2003-12-15,-0.0026812897192698645,271.4863557468973,0.00805984572758688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031216,2003-12-16,-0.0018873840580666199,270.1934655583351,0.004492290326479609,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031217,2003-12-17,-6.002103073220372E-4,270.60931704434864,8.943187923600867E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031218,2003-12-18,-5.366606318843123E-4,269.96563988766167,1.9987906343943754E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031219,2003-12-19,-5.701484093664289E-4,270.46722645915105,2.0843000092949819E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031220,2003-12-20,-6.013074808610396E-4,272.99619595696174,3.1194058976021644E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031221,2003-12-21,-0.0017954746365304844,274.12361517755807,0.004504801964111492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031222,2003-12-22,-0.0012639016207657405,270.9822951580301,0.0035468552683279257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031223,2003-12-23,-0.0013782061707531836,265.9260864198931,0.0010554230082300048,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031224,2003-12-24,-8.323477826587468E-4,262.82311196990025,2.461907241265225E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031225,2003-12-25,-8.934008312052228E-4,265.55003428773745,1.1960400078332055E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031226,2003-12-26,-7.432445984909717E-4,269.0038282885501,2.6154390226004034E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031227,2003-12-27,-7.595271987303413E-4,270.26263312329206,1.0761956128054339E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031228,2003-12-28,-7.000656407185417E-4,272.1077767589771,6.575875570497369E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031229,2003-12-29,-4.705857332550403E-4,272.5108742289591,0.0036392501505437503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031230,2003-12-30,-3.2543355322928614E-4,272.57259425785026,0.0028729870408847435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031231,2003-12-31,-4.7493575561702826E-4,271.65474001210873,0.010335295888338744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040101,2004-01-01,-7.63218909508824E-4,269.27253191805755,0.0010918487579546987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040102,2004-01-02,-8.149488647556288E-4,267.2854010004015,8.396109896186503E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040103,2004-01-03,-6.82401646438315E-4,264.91726673078915,2.5586271846115535E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040104,2004-01-04,-6.879625655699927E-4,264.42101778565086,0.002044251567586575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040105,2004-01-05,-7.972294732881093E-4,267.9705016666759,0.00524904293878793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040106,2004-01-06,-4.940001117527258E-4,266.3430067303173,0.0018686792929838308,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040107,2004-01-07,-3.5243684940249764E-4,271.17524168309603,0.005244936370982391,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040108,2004-01-08,-4.760905568375912E-4,270.38895863413956,5.482670987325414E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
